word_start,word_end
1.1707866096000004,1.3317057965999979
1.3317057965999979,1.4621315190000033
1.5726920054000004,1.7672601676
1.7672601676,2.128639456000002
2.2490986533999973,2.5661753863999976
2.5661753863999976,2.673922902000001
2.7256378125999987,3.1492063490000035
3.2210242140000034,3.346736555299998
3.346736555299998,3.5633648139000016
3.5633648139000016,3.736887676000002
3.736887676000002,3.9705685894000027
3.9705685894000027,4.357557091899999
4.357557091899999,4.488002285699999
4.488002285699999,4.623303872299999
4.623303872299999,4.814478601399998
4.814478601399998,5.003245497400002
5.003245497400002,5.108390022999998
5.182122496799998,5.366207318999997
5.366207318999997,5.529399603999998
5.529399603999998,5.612382771999997
